,concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date
557,2128000334,4042978,Maps to value,19930101,20991231
558,2128000334,4045531,Maps to value,19930101,20991231
559,2128000334,4044299,Maps to value,19930101,20991231
560,2128000334,4039657,Maps to value,19930101,20991231
561,2128000334,4041233,Maps to value,19930101,20991231
562,2128000334,4039476,Maps to value,19930101,20991231
563,2128000334,4204698,Maps to value,19930101,20991231
564,2128000334,4041212,Maps to value,19930101,20991231
565,2128000334,4043132,Maps to value,19930101,20991231
566,2128000334,4045834,Maps to value,19930101,20991231
567,2128000334,4046177,Maps to value,19930101,20991231
568,2128000334,4260511,Maps to value,19930101,20991231
569,2128000334,4052421,Maps to value,19930101,20991231
570,2128000334,4046329,Maps to value,19930101,20991231
571,2128000334,4054749,Maps to value,19930101,20991231
572,2128000334,4039154,Maps to value,19930101,20991231
573,2128000334,4040673,Maps to value,19930101,20991231
574,2128000334,4042130,Maps to value,19930101,20991231
575,2128000334,4046526,Maps to value,19930101,20991231
576,2128000334,4046304,Maps to value,19930101,20991231
577,2128000334,4038091,Maps to value,19930101,20991231
578,2128000334,4043328,Maps to value,19930101,20991231
579,2128000334,4142779,Maps to value,19930101,20991231
580,2128000334,4148077,Maps to value,19930101,20991231
581,2128000334,4044464,Maps to value,19930101,20991231
582,2128000334,4042782,Maps to value,19930101,20991231
583,2128000334,4193935,Maps to value,19930101,20991231
584,2128000334,4275742,Maps to value,19930101,20991231
585,2128000334,4045934,Maps to value,19930101,20991231
586,2128000334,4239397,Maps to value,19930101,20991231
587,2128000334,4037722,Maps to value,19930101,20991231
588,2128000334,4041236,Maps to value,19930101,20991231
589,2128000334,4046518,Maps to value,19930101,20991231
590,2128000334,4039153,Maps to value,19930101,20991231
591,2128000334,4039853,Maps to value,19930101,20991231
592,2128000334,4262917,Maps to value,19930101,20991231
593,2128000334,4040027,Maps to value,19930101,20991231
594,2128000334,4045009,Maps to value,19930101,20991231
595,2128000334,4041742,Maps to value,19930101,20991231
596,2128000334,4038087,Maps to value,19930101,20991231
597,2128000334,4039303,Maps to value,19930101,20991231
598,2128000334,4045005,Maps to value,19930101,20991231
599,2128000334,4045797,Maps to value,19930101,20991231
600,2128000334,4040188,Maps to value,19930101,20991231
601,2128000334,4313906,Maps to value,19930101,20991231
602,2128000334,4241560,Maps to value,19930101,20991231
603,2128000334,4042106,Maps to value,19930101,20991231
604,2128000334,4042118,Maps to value,19930101,20991231
605,2128000334,4042633,Maps to value,19930101,20991231
606,2128000334,4309058,Maps to value,19930101,20991231
607,2128000334,4039813,Maps to value,19930101,20991231
608,2128000334,4042085,Maps to value,19930101,20991231
609,2128000334,4043820,Maps to value,19930101,20991231
610,2128000334,4043322,Maps to value,19930101,20991231
611,2128000334,4045209,Maps to value,19930101,20991231
612,2128000334,4046427,Maps to value,19930101,20991231
613,2128000334,4043632,Maps to value,19930101,20991231
614,2128000334,4046015,Maps to value,19930101,20991231
615,2128000334,4042306,Maps to value,19930101,20991231
616,2128000334,4041215,Maps to value,19930101,20991231
617,2128000334,4040014,Maps to value,19930101,20991231
618,2128000334,4044506,Maps to value,19930101,20991231
619,2128000334,4042806,Maps to value,19930101,20991231
620,2128000334,4260448,Maps to value,19930101,20991231
621,2128000334,4045215,Maps to value,19930101,20991231
622,2128000334,4039174,Maps to value,19930101,20991231
623,2128000334,4046198,Maps to value,19930101,20991231
624,2128000334,4040354,Maps to value,19930101,20991231
625,2128000334,4071590,Maps to value,19930101,20991231
626,2128000334,4261992,Maps to value,19930101,20991231
627,2128000334,4040690,Maps to value,19930101,20991231
628,2128000334,4042095,Maps to value,19930101,20991231
629,2128000334,4042267,Maps to value,19930101,20991231
630,2128000334,4004369,Maps to value,19930101,20991231
631,2128000334,4047483,Maps to value,19930101,20991231
632,2128000334,4038447,Maps to value,19930101,20991231
633,2128000334,4045558,Maps to value,19930101,20991231
634,2128000334,4045366,Maps to value,19930101,20991231
635,2128000334,4039344,Maps to value,19930101,20991231
636,2128000334,4200066,Maps to value,19930101,20991231
637,2128000334,4046045,Maps to value,19930101,20991231
638,2128000334,4098219,Maps to value,19930101,20991231
639,2128000334,4046534,Maps to value,19930101,20991231
640,2128000334,4044331,Maps to value,19930101,20991231
641,2128000334,4039634,Maps to value,19930101,20991231
642,2128000334,4040318,Maps to value,19930101,20991231
643,2128000334,4038099,Maps to value,19930101,20991231
644,2128000334,4039323,Maps to value,19930101,20991231
645,2128000334,4041242,Maps to value,19930101,20991231
646,2128000334,4037717,Maps to value,19930101,20991231
647,2128000334,4046513,Maps to value,19930101,20991231
648,2128000334,4045025,Maps to value,19930101,20991231
649,2128000334,4042122,Maps to value,19930101,20991231
650,2128000334,4286817,Maps to value,19930101,20991231
651,2128000334,4041735,Maps to value,19930101,20991231
652,2128000334,4040509,Maps to value,19930101,20991231
653,2128000334,4045801,Maps to value,19930101,20991231
654,2128000334,4224949,Maps to value,19930101,20991231
655,2128000334,4039148,Maps to value,19930101,20991231
656,2128000334,4045374,Maps to value,19930101,20991231
657,2128000334,4093275,Maps to value,19930101,20991231
658,2128000334,4045673,Maps to value,19930101,20991231
659,2128000334,4044490,Maps to value,19930101,20991231
660,2128000334,4042637,Maps to value,19930101,20991231
661,2128000334,4043283,Maps to value,19930101,20991231
662,2128000334,4045802,Maps to value,19930101,20991231
663,2128000334,4040345,Maps to value,19930101,20991231
664,2128000334,4041062,Maps to value,19930101,20991231
665,2128000334,4041230,Maps to value,19930101,20991231
666,2128000334,4264724,Maps to value,19930101,20991231
667,2128000334,4044839,Maps to value,19930101,20991231
668,2128000334,4043650,Maps to value,19930101,20991231
669,2128000334,4011843,Maps to value,19930101,20991231
670,2128000334,4045206,Maps to value,19930101,20991231
671,2128000334,4039322,Maps to value,19930101,20991231
672,2128000334,4039493,Maps to value,19930101,20991231
673,2128000334,4042299,Maps to value,19930101,20991231
674,2128000334,4041241,Maps to value,19930101,20991231
675,2128000334,4046049,Maps to value,19930101,20991231
676,2128000334,4288458,Maps to value,19930101,20991231
677,2128000334,4040018,Maps to value,19930101,20991231
678,2128000334,4039346,Maps to value,19930101,20991231
679,2128000334,4046434,Maps to value,19930101,20991231
680,2128000334,4043972,Maps to value,19930101,20991231
681,2128000334,4038455,Maps to value,19930101,20991231
682,2128000334,4042982,Maps to value,19930101,20991231
683,2128000334,4045941,Maps to value,19930101,20991231
684,2128000334,4176401,Maps to value,19930101,20991231
685,2128000334,4041408,Maps to value,19930101,20991231
686,2128000334,4323298,Maps to value,19930101,20991231
687,2128000334,4039133,Maps to value,19930101,20991231
688,2128000334,4040314,Maps to value,19930101,20991231
689,2128000334,4041758,Maps to value,19930101,20991231
690,2128000334,4045805,Maps to value,19930101,20991231
691,2128000334,4071037,Maps to value,19930101,20991231
692,2128000334,4042105,Maps to value,19930101,20991231
693,2128000334,4042444,Maps to value,19930101,20991231
694,2128000334,4044674,Maps to value,19930101,20991231
695,2128000334,4043330,Maps to value,19930101,20991231
696,2128000334,4041386,Maps to value,19930101,20991231
697,2128000334,4249853,Maps to value,19930101,20991231
698,2128000334,4043504,Maps to value,19930101,20991231
699,2128000334,4040867,Maps to value,19930101,20991231
700,2128000334,4098575,Maps to value,19930101,20991231
701,2128000334,4042274,Maps to value,19930101,20991231
702,2128000334,4045828,Maps to value,19930101,20991231
703,2128000334,4046397,Maps to value,19930101,20991231
704,2128000334,4044161,Maps to value,19930101,20991231
705,2128000334,4042433,Maps to value,19930101,20991231
706,2128000334,4045922,Maps to value,19930101,20991231
707,2128000334,4046315,Maps to value,19930101,20991231
708,2128000334,4042764,Maps to value,19930101,20991231
709,2128000334,4045383,Maps to value,19930101,20991231
710,2128000334,4264376,Maps to value,19930101,20991231
711,2128000334,4045705,Maps to value,19930101,20991231
712,2128000334,4043468,Maps to value,19930101,20991231
713,2128000334,4041951,Maps to value,19930101,20991231
714,2128000334,4044173,Maps to value,19930101,20991231
715,2128000334,4038985,Maps to value,19930101,20991231
716,2128000334,4039854,Maps to value,19930101,20991231
717,2128000334,4042087,Maps to value,19930101,20991231
718,2128000334,4043645,Maps to value,19930101,20991231
719,2128000334,4043144,Maps to value,19930101,20991231
720,2128000334,4040322,Maps to value,19930101,20991231
721,2128000334,4039840,Maps to value,19930101,20991231
722,2128000334,4044148,Maps to value,19930101,20991231
723,2128000334,4040876,Maps to value,19930101,20991231
724,2128000334,4045833,Maps to value,19930101,20991231
725,2128000334,4045713,Maps to value,19930101,20991231
726,2128000334,4039326,Maps to value,19930101,20991231
727,2128000334,4041584,Maps to value,19930101,20991231
728,2128000334,4045515,Maps to value,19930101,20991231
729,2128000334,4316076,Maps to value,19930101,20991231
730,2128000334,4044126,Maps to value,19930101,20991231
731,2128000334,4046412,Maps to value,19930101,20991231
732,2128000334,4045682,Maps to value,19930101,20991231
733,2128000334,4042634,Maps to value,19930101,20991231
734,2128000334,4038473,Maps to value,19930101,20991231
735,2128000334,4043477,Maps to value,19930101,20991231
736,2128000334,4042973,Maps to value,19930101,20991231
737,2128000334,4044473,Maps to value,19930101,20991231
738,2128000334,4217700,Maps to value,19930101,20991231
739,2128000334,4041945,Maps to value,19930101,20991231
740,2128000334,4044846,Maps to value,19930101,20991231
741,2128000334,4043813,Maps to value,19930101,20991231
742,2128000334,4041948,Maps to value,19930101,20991231
743,2128000334,4043486,Maps to value,19930101,20991231
744,2128000334,4028524,Maps to value,19930101,20991231
745,2128000334,4039475,Maps to value,19930101,20991231
746,2128000334,4043962,Maps to value,19930101,20991231
747,2128000334,4266853,Maps to value,19930101,20991231
748,2128000334,4046536,Maps to value,19930101,20991231
749,2128000334,4044312,Maps to value,19930101,20991231
750,2128000334,4138670,Maps to value,19930101,20991231
751,2128000334,4044864,Maps to value,19930101,20991231
752,2128000334,4037713,Maps to value,19930101,20991231
753,2128000334,4037565,Maps to value,19930101,20991231
754,2128000334,4044298,Maps to value,19930101,20991231
755,2128000334,4040699,Maps to value,19930101,20991231
756,2128000334,4043459,Maps to value,19930101,20991231
757,2128000334,4045560,Maps to value,19930101,20991231
758,2128000334,4043125,Maps to value,19930101,20991231
759,2128000334,4054542,Maps to value,19930101,20991231
760,2128000334,4044694,Maps to value,19930101,20991231
761,2128000334,4045793,Maps to value,19930101,20991231
762,2128000334,4041206,Maps to value,19930101,20991231
763,2128000334,4040015,Maps to value,19930101,20991231
764,2128000334,4044648,Maps to value,19930101,20991231
765,2128000334,4042797,Maps to value,19930101,20991231
766,2128000334,4043832,Maps to value,19930101,20991231
767,2128000334,4304050,Maps to value,19930101,20991231
768,2128000334,4046435,Maps to value,19930101,20991231
769,2128000334,4039309,Maps to value,19930101,20991231
770,2128000334,4243571,Maps to value,19930101,20991231
771,2128000334,4042614,Maps to value,19930101,20991231
772,2128000334,4145281,Maps to value,19930101,20991231
773,2128000334,4042125,Maps to value,19930101,20991231
774,2128000334,4045831,Maps to value,19930101,20991231
775,2128000334,4045686,Maps to value,19930101,20991231
776,2128000334,4042608,Maps to value,19930101,20991231
777,2128000334,4047377,Maps to value,19930101,20991231
778,2128000334,4039494,Maps to value,19930101,20991231
779,2128000334,4040523,Maps to value,19930101,20991231
780,2128000334,4046543,Maps to value,19930101,20991231
781,2128000334,4039164,Maps to value,19930101,20991231
782,2128000334,4046188,Maps to value,19930101,20991231
783,2128000334,4039341,Maps to value,19930101,20991231
784,2128000334,4263775,Maps to value,19930101,20991231
785,2128000334,4038476,Maps to value,19930101,20991231
786,2128000334,4327193,Maps to value,19930101,20991231
787,2128000334,4281104,Maps to value,19930101,20991231
788,2128000334,4040532,Maps to value,19930101,20991231
789,2128000334,4043129,Maps to value,19930101,20991231
790,2128000334,4045674,Maps to value,19930101,20991231
791,2128000334,4045815,Maps to value,19930101,20991231
792,2128000334,4266077,Maps to value,19930101,20991231
793,2128000334,4043282,Maps to value,19930101,20991231
794,2128000334,4040342,Maps to value,19930101,20991231
795,2128000334,4038438,Maps to value,19930101,20991231
796,2128000334,4043824,Maps to value,19930101,20991231
797,2128000334,4037720,Maps to value,19930101,20991231
798,2128000334,4043146,Maps to value,19930101,20991231
799,2128000334,4010752,Maps to value,19930101,20991231
800,2128000334,4042983,Maps to value,19930101,20991231
801,2128000334,4040853,Maps to value,19930101,20991231
802,2128000334,4043118,Maps to value,19930101,20991231
803,2128000334,4045214,Maps to value,19930101,20991231
804,2128000334,4223535,Maps to value,19930101,20991231
805,2128000334,4039982,Maps to value,19930101,20991231
806,2128000334,4041954,Maps to value,19930101,20991231
807,2128000334,4040185,Maps to value,19930101,20991231
808,2128000334,4046418,Maps to value,19930101,20991231
809,2128000334,4046169,Maps to value,19930101,20991231
810,2128000334,4041429,Maps to value,19930101,20991231
811,2128000334,4040671,Maps to value,19930101,20991231
812,2128000334,4041731,Maps to value,19930101,20991231
813,2128000334,4041058,Maps to value,19930101,20991231
814,2128000334,4044317,Maps to value,19930101,20991231
815,2128000334,4044155,Maps to value,19930101,20991231
816,2128000334,4040486,Maps to value,19930101,20991231
817,2128000334,4040003,Maps to value,19930101,20991231
818,2128000334,4039675,Maps to value,19930101,20991231
